wind_direction, air_temperature, wind_gust_speed, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
,3.3, ,0.03, ,99.9,3.1, , ,99, 2024-01-21 00:00:00, , 
,5.8, ,-0.03, ,99.9,5.7, , ,99, 2024-01-21 01:00:00, , 
,5.5, ,-0.03, ,99.9,5.3, , ,99, 2024-01-21 02:00:00, , 
,7.1, ,-0.03, ,99.9,6.8, , ,98, 2024-01-21 03:00:00, , 
,5.2, ,0.02, ,99.9,4.7, , ,97, 2024-01-21 04:00:00, , 
,6.2, ,-0.01, ,99.9,5.9, , ,98, 2024-01-21 05:00:00, , 
,6.6, ,-0.01, ,99.9,6.2, , ,98, 2024-01-21 06:00:00, , 
,6.6, ,-0.01, ,99.9,6.2, , ,98, 2024-01-21 07:00:00, , 
,6.8, ,0.07, ,99.9,6.5, , ,98, 2024-01-21 09:00:00, , 
,6.9, ,0.1, ,100,6.5, , ,98, 2024-01-21 10:00:00, , 
,6.9, ,0.07, ,100,6.5, , ,97, 2024-01-21 11:00:00, , 
,7.2, ,-0.02, ,99.9,6.9, , ,98, 2024-01-21 12:00:00, , 
,7.9, ,-0.1, ,99.9,7.1, , ,95, 2024-01-21 13:00:00, , 
,8.2, ,-0.18, ,99.8,6.9, , ,92, 2024-01-21 14:00:00, , 
,8, ,-0.07, ,99.8,6.6, ,4.6,91, 2024-01-21 15:00:00,1.7,0
,8, ,-0.01, ,99.8,7.1, , ,94, 2024-01-21 16:00:00, , 
,7.8, ,0.1, ,99.9,7.1, , ,95, 2024-01-21 17:00:00, , 
,7.6, ,0.03, ,99.9,6.9, , ,95, 2024-01-21 18:00:00, , 
,7.8, ,0.01, ,99.9,7, , ,94, 2024-01-21 19:00:00, , 
,8.3, ,-0.04, ,99.8,7, , ,92, 2024-01-21 20:00:00, , 
90,8.3, ,-0.04,7,99.8,7.1, , ,92, 2024-01-21 21:00:00, , 
67.5,8.6, ,-0.03,5,99.8,6.7, , ,88, 2024-01-21 22:00:00, , 
90,8.1, ,-0.01,3,99.8,6.8, , ,92, 2024-01-21 23:00:00, , 
67.5,7.9, ,-0.02,4,99.8,6.8, , ,93, 2024-01-22 00:00:00, , 
67.5,8.6, ,-0.03,7,99.8,7.8, , ,95, 2024-01-22 01:00:00, , 
67.5,8.8, ,-0.08,8,99.7,7.3, , ,91, 2024-01-22 02:00:00, , 
67.5,8.5, ,-0.08,6,99.7,7.2, , ,92, 2024-01-22 03:00:00, , 
90,8, ,-0.1,3,99.7,7.3, , ,95, 2024-01-22 04:00:00, , 
45,7.5, ,-0.06,3,99.7,7.2, , ,98, 2024-01-22 05:00:00, , 
67.5,7.5, ,-0.06,4,99.7,7.1, , ,97, 2024-01-22 06:00:00, , 
157.5,6.5, ,0.02,3,99.7,6, , ,97, 2024-01-22 07:00:00, , 
,6.2, ,0.06,0,99.7,5.9, , ,98, 2024-01-22 08:00:00, , 
112.5,6.8, ,0.12,2,99.8,6.6, , ,98, 2024-01-22 09:00:00, , 
,7.2, ,0.13,0,99.8,6.9, , ,98, 2024-01-22 10:00:00, , 
45,7.9, ,0.14,3,99.9,7.6, , ,98, 2024-01-22 11:00:00, , 
67.5,8.3, ,0.13,2,99.9,7.9, , ,98, 2024-01-22 12:00:00, , 
67.5,7.6, ,0.14,1,100,7.2, , ,97, 2024-01-22 13:00:00, , 
90,8, ,0.14,4,100,7.6, , ,97, 2024-01-22 14:00:00, , 
67.5,7.9, ,0.18,2,100.1,7.6, ,9.2,98, 2024-01-22 15:00:00,3.2,26.9
90,7.7, ,0.21,4,100.2,7.3, , ,98, 2024-01-22 16:00:00, , 
90,7.5, ,0.26,4,100.3,7.1, , ,98, 2024-01-22 17:00:00, , 
67.5,7.4, ,0.26,4,100.4,7.1, , ,98, 2024-01-22 18:00:00, , 
90,7.5, ,0.23,4,100.4,7.2, , ,98, 2024-01-22 19:00:00, , 
67.5,7.6, ,0.2,3,100.5,7.4, , ,98, 2024-01-22 20:00:00, , 
90,7.6, ,0.18,6,100.6,7.3, , ,98, 2024-01-22 21:00:00, , 
67.5,7.7, ,0.18,1,100.6,7.4, , ,98, 2024-01-22 22:00:00, , 
67.5,7.6, ,0.14,4,100.7,7.3, , ,98, 2024-01-22 23:00:00, , 
90,7.7, ,0.1,5,100.7,7.4, , ,98, 2024-01-23 00:00:00, , 
90,7.7, ,0.1,2,100.7,7.4, , ,98, 2024-01-23 01:00:00, , 
112.5,7.7, ,0.1,1,100.7,7.4, , ,98, 2024-01-23 02:00:00, , 
45,7.2, ,0.1,1,100.8,6.9, , ,98, 2024-01-23 03:00:00, , 
67.5,7.2, ,0.09,1,100.8,6.9, , ,98, 2024-01-23 04:00:00, , 
,7.1, ,0.08,0,100.8,6.9, , ,98, 2024-01-23 05:00:00, , 
90,7.1, ,0.11,3,100.9,6.9, , ,98, 2024-01-23 06:00:00, , 
,7.3, ,0.12,0,100.9,7.1, , ,98, 2024-01-23 07:00:00, , 
,7.3, ,0.14,0,101,7.1, , ,99, 2024-01-23 08:00:00, , 
67.5,7.6, ,0.13,1,101,7.4, , ,99, 2024-01-23 09:00:00, , 
67.5,7.9, ,0.17,2,101.1,7.6, , ,99, 2024-01-23 10:00:00, , 
90,8, ,0.19,4,101.2,7.8, , ,98, 2024-01-23 11:00:00, , 
67.5,8, ,0.18,2,101.2,7.7, , ,98, 2024-01-23 12:00:00, , 
67.5,8, ,0.11,3,101.2,7.7, , ,98, 2024-01-23 13:00:00, , 
90,8.1, ,0.02,7,101.2,7.7, , ,98, 2024-01-23 14:00:00, , 
112.5,7.9, ,0.05,2,101.3,7.6, ,9.3,98, 2024-01-23 15:00:00,6.2,24.6
67.5,7.9, ,0.09,3,101.3,7.6, , ,98, 2024-01-23 16:00:00, , 
67.5,7.9, ,0.13,1,101.3,7.7, , ,98, 2024-01-23 17:00:00, , 
67.5,7.8, ,0.05,3,101.3,7.5, , ,98, 2024-01-23 18:00:00, , 
45,7.6, ,-0.01,1,101.3,7.3, , ,98, 2024-01-23 19:00:00, , 
45,7.5, ,-0.04,1,101.3,7.2, , ,98, 2024-01-23 20:00:00, , 
90,7.4, ,-0.03,6,101.3,7.1, , ,98, 2024-01-23 21:00:00, , 
67.5,7.3, ,-0.05,7,101.3,6.8, , ,96, 2024-01-23 22:00:00, , 
90,7.4, ,-0.07,8,101.2,5.8, , ,90, 2024-01-23 23:00:00, , 
67.5,7.7, ,-0.13,7,101.1,4.8, , ,82, 2024-01-24 00:00:00, , 
67.5,7.9, ,-0.22,5,101,4.3, , ,78, 2024-01-24 01:00:00, , 
67.5,8, ,-0.24,6,101,4.2, , ,77, 2024-01-24 02:00:00, , 
67.5,7.4, ,-0.22,3,100.9,4.4, , ,81, 2024-01-24 03:00:00, , 
90,8.5, ,-0.21,6,100.8,3.6, , ,71, 2024-01-24 04:00:00, , 
90,8.6, ,-0.26,6,100.7,3.8, , ,72, 2024-01-24 05:00:00, , 
67.5,6.9, ,-0.24,6,100.7,4.9, , ,87, 2024-01-24 06:00:00, , 
90,6.3, ,-0.19,8,100.6,5.1, , ,92, 2024-01-24 07:00:00, , 
67.5,5.8, ,-0.1,6,100.6,4.9, , ,94, 2024-01-24 08:00:00, , 
90,5.6, ,-0.1,3,100.6,5.1, , ,96, 2024-01-24 09:00:00, , 
67.5,5.7, ,-0.03,6,100.6,4.7, , ,94, 2024-01-24 10:00:00, , 
67.5,6.6, ,-0.03,6,100.6,5, , ,89, 2024-01-24 11:00:00, , 
67.5,7.2, ,0.01,6,100.6,5.5, , ,89, 2024-01-24 12:00:00, , 
67.5,7.5, ,0.02,5,100.6,5.5, , ,88, 2024-01-24 13:00:00, , 
67.5,7.3, ,0.06,6,100.6,6.3, , ,93, 2024-01-24 14:00:00, , 
45,7.3, ,0.09,6,100.7,5.8, ,8.3,91, 2024-01-24 15:00:00,7,26.3
67.5,7.3, ,0.07,6,100.7,6, , ,92, 2024-01-24 16:00:00, , 
90,7.2, ,0.12,2,100.8,6.3, , ,94, 2024-01-24 17:00:00, , 
67.5,7.2, ,0.08,4,100.8,6.6, , ,96, 2024-01-24 18:00:00, , 
67.5,7.4, ,0.11,7,100.8,6.9, , ,97, 2024-01-24 19:00:00, , 
45,7.4, ,0.12,3,100.9,6.9, , ,97, 2024-01-24 20:00:00, , 
67.5,7.3, ,0.16,6,100.9,6.8, , ,96, 2024-01-24 21:00:00, , 
90,7.3, ,0.19,6,101,6.6, , ,95, 2024-01-24 22:00:00, , 
67.5,7.4, ,0.18,5,101.1,6.4, , ,94, 2024-01-24 23:00:00, , 
67.5,7.8, ,0.18,8,101.1,6, , ,89, 2024-01-25 00:00:00, , 
67.5,7, ,0.13,4,101.1,6.4, , ,96, 2024-01-25 01:00:00, , 
67.5,6.9, ,0.12,4,101.2,6.3, , ,96, 2024-01-25 02:00:00, , 
67.5,7, ,0.11,7,101.2,6.2, , ,95, 2024-01-25 03:00:00, , 
67.5,6.9, ,0.13,6,101.3,6.2, , ,96, 2024-01-25 04:00:00, , 
90,6.9, ,0.14,7,101.3,6.2, , ,95, 2024-01-25 05:00:00, , 
67.5,6.7, ,0.15,6,101.4,6.1, , ,96, 2024-01-25 06:00:00, , 
67.5,6.6, ,0.17,5,101.4,6.1, , ,96, 2024-01-25 07:00:00, , 
67.5,6.5, ,0.15,4,101.5,6, , ,96, 2024-01-25 08:00:00, , 
90,6.4, ,0.19,5,101.6,5.8, , ,96, 2024-01-25 09:00:00, , 
90,6.5, ,0.21,8,101.6,6, , ,96, 2024-01-25 10:00:00, , 
67.5,6.6, ,0.23,6,101.7,6, , ,96, 2024-01-25 11:00:00, , 
67.5,6.7, ,0.18,5,101.7,6.1, , ,96, 2024-01-25 12:00:00, , 
45,6.7, ,0.11,6,101.8,6.1, , ,96, 2024-01-25 13:00:00, , 
67.5,6.9, ,0.06,4,101.8,6.4, , ,97, 2024-01-25 14:00:00, , 
45,7.1, ,0.07,1,101.8,6.7, ,8.8,97, 2024-01-25 15:00:00,5.5,15.5
45,7.1, ,0.07,7,101.8,6.6, , ,97, 2024-01-25 16:00:00, , 
45,7.2, ,0.12,2,101.9,6.8, , ,97, 2024-01-25 17:00:00, , 
45,7.3, ,0.12,4,101.9,6.9, , ,97, 2024-01-25 18:00:00, , 
67.5,7.2, ,0.11,4,102,6.8, , ,97, 2024-01-25 19:00:00, , 
67.5,7.3, ,0.08,5,102,7, , ,98, 2024-01-25 20:00:00, , 
67.5,7.3, ,0.1,3,102,6.9, , ,98, 2024-01-25 21:00:00, , 
67.5,7.5, ,0.14,5,102.1,7.1, , ,98, 2024-01-25 22:00:00, , 
90,7.5, ,0.1,3,102.1,7.1, , ,98, 2024-01-25 23:00:00, , 
67.5,7.5, ,0.09,4,102.1,7.2, , ,98, 2024-01-26 00:00:00, , 
67.5,7.4, ,0.01,1,102.1,7.1, , ,98, 2024-01-26 01:00:00, , 
90,7.6, ,0.01,7,102.1,7.2, , ,98, 2024-01-26 02:00:00, , 
67.5,7.6, ,-0.04,6,102.1,7.1, , ,97, 2024-01-26 03:00:00, , 
90,7.5, ,-0.03,5,102.1,6.9, , ,96, 2024-01-26 04:00:00, , 
90,7.6, ,-0.01,5,102.1,6.9, , ,95, 2024-01-26 05:00:00, , 
90,7.6, ,0,2,102.1,6.8, , ,95, 2024-01-26 06:00:00, , 
67.5,7.6, ,-0.05,4,102,7, , ,96, 2024-01-26 07:00:00, , 
67.5,8, ,-0.07,7,102,6.6, , ,91, 2024-01-26 08:00:00, , 
90,8.9, ,-0.1,7,102,5.8, , ,81, 2024-01-26 09:00:00, , 
67.5,9.6, ,-0.07,4,102,5.7, , ,77, 2024-01-26 10:00:00, , 
90,10.4, ,-0.04,6,102,5.1, , ,70, 2024-01-26 11:00:00, , 
67.5,10.9, ,-0.09,5,101.9,4.5, , ,65, 2024-01-26 12:00:00, , 
45,11.6, ,-0.13,4,101.8,4.9, , ,64, 2024-01-26 13:00:00, , 
67.5,12.2, ,-0.25,5,101.7,3.5, , ,55, 2024-01-26 14:00:00, , 
90,12, ,-0.19,8,101.7,2.9, ,7.8,54, 2024-01-26 15:00:00,6.3,30.8
45,12, ,-0.23,4,101.6,3.4, , ,55, 2024-01-26 16:00:00, , 
45,12, ,-0.23,4,101.6,3.4, , ,55, 2024-01-26 17:00:00, , 
22.5,8.5, ,-0.01,3,101.6,7.7, , ,95, 2024-01-26 19:00:00, , 
,8.1, ,0.09,0,101.6,7.5, , ,96, 2024-01-26 20:00:00, , 
270,8.1, ,0.12,1,101.6,7.7, , ,97, 2024-01-26 21:00:00, , 
,7.9, ,0.12,0,101.7,7.5, , ,98, 2024-01-26 22:00:00, , 
157.5,7.7, ,0.1,1,101.7,7.3, , ,97, 2024-01-26 23:00:00, , 
67.5,8.9, ,0.1,7,101.7,8.4, , ,97, 2024-01-27 00:00:00, , 
67.5,9, ,0.06,6,101.7,8.4, , ,96, 2024-01-27 01:00:00, , 
67.5,9, ,0.05,3,101.8,8.5, , ,97, 2024-01-27 02:00:00, , 
90,9.4, ,-0.04,6,101.7,8.9, , ,96, 2024-01-27 03:00:00, , 
90,9.6, ,-0.07,4,101.7,9.2, , ,97, 2024-01-27 04:00:00, , 
90,9.6, ,-0.13,4,101.6,9.2, , ,97, 2024-01-27 05:00:00, , 
90,10.2, ,-0.1,4,101.6,9.8, , ,97, 2024-01-27 06:00:00, , 
67.5,10.4, ,-0.1,5,101.6,9.9, , ,96, 2024-01-27 07:00:00, , 
90,10.6, ,-0.08,6,101.6,10, , ,96, 2024-01-27 08:00:00, , 
67.5,10.9, ,-0.11,4,101.5,10.2, , ,96, 2024-01-27 09:00:00, , 
135,11, ,-0.07,3,101.5,10.4, , ,96, 2024-01-27 10:00:00, , 
67.5,11.2, ,-0.04,1,101.5,10.7, , ,97, 2024-01-27 11:00:00, , 
180,9.5, ,0.05,1,101.6,9.1, , ,97, 2024-01-27 12:00:00, , 
45,10.3, ,0.03,3,101.5,10, , ,98, 2024-01-27 13:00:00, , 
67.5,10.7, ,0.05,6,101.6,10.4, , ,98, 2024-01-27 14:00:00, , 
67.5,10.4, ,0.06,7,101.6,10, ,12.7,97, 2024-01-27 15:00:00,7.4,13.1
90,10.5, ,0.06,5,101.6,10.1, , ,97, 2024-01-27 16:00:00, , 
45,11, ,0.04,2,101.6,10.7, , ,98, 2024-01-27 17:00:00, , 
90,11.4, ,-0.01,6,101.6,11, , ,98, 2024-01-27 18:00:00, , 
45,11.4, ,-0.01,4,101.6,11.1, , ,98, 2024-01-27 19:00:00, , 
67.5,11.5, ,-0.02,4,101.6,11.2, , ,98, 2024-01-27 20:00:00, , 
90,11.7, ,0.03,6,101.6,11.4, , ,98, 2024-01-27 21:00:00, , 
67.5,11.6, ,0.02,3,101.6,11.3, , ,98, 2024-01-27 22:00:00, , 
67.5,11.2, ,0.02,2,101.6,11, , ,98, 2024-01-27 23:00:00, , 
337.5,11.5, ,0.05,1,101.7,11.2, , ,98, 2024-01-28 00:00:00, , 
22.5,11.4, ,0.01,4,101.6,11.2, , ,98, 2024-01-28 01:00:00, , 
22.5,10.7, ,-0.01,3,101.6,10.4, , ,98, 2024-01-28 02:00:00, , 
45,10.4, ,-0.06,3,101.6,10.1, , ,98, 2024-01-28 03:00:00, , 
22.5,10, ,-0.01,2,101.6,9.8, , ,98, 2024-01-28 04:00:00, , 
0,9.8, ,0,3,101.6,9.5, , ,98, 2024-01-28 05:00:00, , 
45,8.8, ,-0.01,1,101.6,8.5, , ,98, 2024-01-28 06:00:00, , 
337.5,8.8, ,0.16,2,101.8,8.5, , ,98, 2024-01-28 07:00:00, , 
,9.1, ,0.22,0,101.8,8.9, , ,99, 2024-01-28 08:00:00, , 
45,9.8, ,0.28,1,101.9,9.6, , ,99, 2024-01-28 09:00:00, , 
,9.1, ,0.22,0,102,8.8, , ,98, 2024-01-28 10:00:00, , 
90,11.2, ,0.21,3,102,11, , ,98, 2024-01-28 11:00:00, , 
90,11.9, ,0.21,3,102.1,11.2, , ,95, 2024-01-28 12:00:00, , 
90,11.7, ,0.09,6,102.1,11.1, , ,96, 2024-01-28 13:00:00, , 
67.5,11.8, ,-0.05,6,102,10.8, , ,94, 2024-01-28 14:00:00, , 
90,12.4, ,-0.15,5,102,10.6, ,11.7,88, 2024-01-28 15:00:00,7.7,62.2
67.5,13, ,-0.15,5,101.9,11.2, , ,89, 2024-01-28 16:00:00, , 
67.5,12.6, ,-0.11,6,101.9,11.7, , ,94, 2024-01-28 17:00:00, , 
67.5,12.9, ,-0.11,7,101.8,12.1, , ,95, 2024-01-28 18:00:00, , 
67.5,13.2, ,-0.11,9,101.8,12.3, , ,94, 2024-01-28 19:00:00, , 
90,13.6, ,-0.11,8,101.8,12.3, , ,92, 2024-01-28 20:00:00, , 
45,13.3, ,-0.03,6,101.8,12.1, , ,93, 2024-01-28 21:00:00, , 
67.5,13, ,0.01,5,101.8,12, , ,94, 2024-01-28 22:00:00, , 
67.5,13, ,0.05,6,101.8,11.8, , ,93, 2024-01-28 23:00:00, , 
45,13, ,-0.01,4,101.8,12, , ,93, 2024-01-29 00:00:00, , 
67.5,13.3, ,-0.14,8,101.7,12.1, , ,93, 2024-01-29 01:00:00, , 
67.5,14.9, ,-0.17,6,101.6,10.9, , ,77, 2024-01-29 02:00:00, , 
67.5,14.7, ,-0.12,6,101.7,10.8, , ,77, 2024-01-29 03:00:00, , 
22.5,12.7, ,0.01,3,101.7,11.9, , ,95, 2024-01-29 04:00:00, , 
45,12.3, ,0.05,3,101.7,11.8, , ,97, 2024-01-29 05:00:00, , 
22.5,11.5, ,-0.01,3,101.7,11.1, , ,97, 2024-01-29 06:00:00, , 
0,11.4, ,-0.11,2,101.6,11, , ,98, 2024-01-29 07:00:00, , 
,11.9, ,-0.11,0,101.6,11.6, , ,98, 2024-01-29 08:00:00, , 
67.5,12.8, ,-0.04,8,101.6,11.4, , ,91, 2024-01-29 09:00:00, , 
45,12.6, ,-0.02,2,101.6,11.5, , ,93, 2024-01-29 10:00:00, , 
67.5,14.2, ,-0.05,5,101.5,11.1, , ,82, 2024-01-29 11:00:00, , 
67.5,14, ,-0.15,5,101.5,11.2, , ,83, 2024-01-29 12:00:00, , 
90,16.1, ,-0.23,5,101.3,9.9, , ,67, 2024-01-29 13:00:00, , 
67.5,15.8, ,-0.34,5,101.2,10.6, , ,71, 2024-01-29 14:00:00, , 
180,13, ,-0.31,2,101.1,10.6, ,13.9,85, 2024-01-29 15:00:00,8.4,19.7
90,13.7, ,-0.22,5,101.1,10.9, , ,83, 2024-01-29 16:00:00, , 
90,14.9, ,-0.17,3,101,10.2, , ,73, 2024-01-29 17:00:00, , 
67.5,15.8, ,-0.13,4,101,9.4, , ,66, 2024-01-29 18:00:00, , 
90,14.2, ,-0.04,6,101.1,10.2, , ,77, 2024-01-29 19:00:00, , 
22.5,12.8, ,0.09,5,101.1,11, , ,89, 2024-01-29 20:00:00, , 
45,12.3, ,0.07,4,101.1,10.9, , ,91, 2024-01-29 21:00:00, , 
0,11.9, ,0.18,3,101.3,11.2, , ,96, 2024-01-29 22:00:00, , 
22.5,11.5, ,0.3,2,101.4,11, , ,97, 2024-01-29 23:00:00, , 
22.5,11.1, ,0.37,5,101.5,10.6, , ,97, 2024-01-30 00:00:00, , 
67.5,10.8, ,0.25,3,101.5,10.3, , ,97, 2024-01-30 01:00:00, , 
45,11, ,0.15,4,101.6,10.4, , ,96, 2024-01-30 02:00:00, , 
45,10.8, ,0.13,4,101.6,10.2, , ,96, 2024-01-30 03:00:00, , 
67.5,10.9, ,0.12,3,101.6,10, , ,94, 2024-01-30 04:00:00, , 
67.5,11, ,0.07,3,101.6,10.1, , ,94, 2024-01-30 05:00:00, , 
45,11.3, ,0.04,2,101.6,10, , ,92, 2024-01-30 06:00:00, , 
90,11.2, ,-0.02,2,101.6,9.9, , ,92, 2024-01-30 07:00:00, , 
112.5,11.4, ,-0.07,1,101.6,10.5, , ,94, 2024-01-30 08:00:00, , 
0,11, ,-0.08,2,101.6,10.2, , ,94, 2024-01-30 09:00:00, , 
22.5,12.5, ,-0.16,1,101.5,11.4, , ,93, 2024-01-30 10:00:00, , 
,11.9, ,-0.15,0,101.4,10.6, , ,92, 2024-01-30 11:00:00, , 
202.5,11.8, ,-0.21,1,101.3,10.5, , ,92, 2024-01-30 12:00:00, , 
315,12, ,-0.22,2,101.2,10.3, , ,89, 2024-01-30 13:00:00, , 
,11.7, ,-0.25,0,101.2,10.3, , ,91, 2024-01-30 14:00:00, , 
22.5,11.8, ,-0.23,2,101.1,10.7, ,17.3,93, 2024-01-30 15:00:00,11.4,10
67.5,15.2, ,-0.41,6,100.8,7.2, , ,59, 2024-01-30 16:00:00, , 
112.5,14.3, ,-0.41,6,100.7,8.1, , ,67, 2024-01-30 17:00:00, , 
67.5,12.1, ,-0.4,1,100.7,8.9, , ,80, 2024-01-30 18:00:00, , 
90,16.4, ,-0.31,12,100.5,6.8, , ,53, 2024-01-30 19:00:00, , 
90,17.2, ,-0.34,8,100.4,5.7, , ,47, 2024-01-30 20:00:00, , 
67.5,17.4, ,-0.35,7,100.3,5.4, , ,45, 2024-01-30 21:00:00, , 
90,17.6, ,-0.3,7,100.2,5.2, , ,44, 2024-01-30 22:00:00, , 
0,12.5, ,-0.28,2,100.1,7.5, , ,72, 2024-01-30 23:00:00, , 
45,11.5, ,-0.17,3,100.2,8.7, , ,83, 2024-01-31 00:00:00, , 
135,10.7, ,-0.02,3,100.2,9.2, , ,90, 2024-01-31 01:00:00, , 
67.5,12.3, ,-0.04,8,100.1,10.2, , ,87, 2024-01-31 02:00:00, , 
67.5,13.4, ,-0.17,9,100,10.6, , ,83, 2024-01-31 03:00:00, , 
67.5,14.1,30,-0.23,11,99.9,9.6, , ,74, 2024-01-31 04:00:00, , 
67.5,13, ,-0.14,11,99.9,10.4, , ,84, 2024-01-31 05:00:00, , 
67.5,12.5, ,-0.11,8,99.9,10.7, , ,89, 2024-01-31 06:00:00, , 
90,13, ,-0.11,11,99.8,10.3, , ,84, 2024-01-31 07:00:00, , 
67.5,13.5, ,-0.11,10,99.8,10.2, , ,80, 2024-01-31 08:00:00, , 
67.5,14.1,28,-0.05,9,99.8,9.8, , ,75, 2024-01-31 09:00:00, , 
90,14.7, ,0,7,99.8,9.4, , ,71, 2024-01-31 10:00:00, , 
67.5,15, ,-0.03,4,99.8,8.9, , ,67, 2024-01-31 11:00:00, , 
67.5,14.2, ,-0.05,6,99.8,9.2, , ,72, 2024-01-31 12:00:00, , 
67.5,12.8, ,-0.04,5,99.8,10.3, , ,84, 2024-01-31 13:00:00, , 
90,13.2, ,-0.07,6,99.7,9.5, , ,78, 2024-01-31 14:00:00, , 
180,11.7,31,-0.06,1,99.7,10.4, ,17.8,92, 2024-01-31 15:00:00,10.7,1.6
90,12.7, ,-0.09,5,99.7,9.7, , ,82, 2024-01-31 16:00:00, , 
90,13.8, ,-0.06,6,99.7,8.6, , ,71, 2024-01-31 17:00:00, , 
90,13.6, ,-0.07,9,99.6,8.6, , ,72, 2024-01-31 18:00:00, , 
67.5,14, ,-0.07,7,99.6,8, , ,67, 2024-01-31 19:00:00, , 
90,12.6, ,0.01,9,99.7,8.9, , ,78, 2024-01-31 20:00:00, , 
67.5,14, ,-0.01,8,99.6,7.4, , ,65, 2024-01-31 21:00:00, , 
67.5,14.3, ,0.03,6,99.6,6.9, , ,61, 2024-01-31 22:00:00, , 
67.5,14.5, ,-0.04,5,99.6,6.6, , ,59, 2024-01-31 23:00:00, , 
,12.2, ,0.01,0,99.6,7.8, , ,75, 2024-02-01 00:00:00, , 
22.5,10.4, ,-0.01,2,99.7,9.1, , ,91, 2024-02-01 01:00:00, , 
22.5,10.1, ,0.06,2,99.7,8.6, , ,90, 2024-02-01 02:00:00, , 
90,10.4, ,0.07,4,99.7,9.3, , ,93, 2024-02-01 03:00:00, , 
67.5,10, ,0.08,3,99.7,9.3, , ,95, 2024-02-01 04:00:00, , 
90,9.9, ,0.04,5,99.7,9.3, , ,96, 2024-02-01 05:00:00, , 
90,9.7, ,0.02,5,99.7,9.2, , ,96, 2024-02-01 06:00:00, , 
67.5,9.8, ,0.01,5,99.7,8.9, , ,94, 2024-02-01 07:00:00, , 
90,9.8, ,0.03,5,99.8,8.7, , ,93, 2024-02-01 08:00:00, , 
67.5,10.4, ,0.02,4,99.8,8.3, , ,87, 2024-02-01 09:00:00, , 
67.5,11.2, ,0.02,7,99.8,7.4, , ,78, 2024-02-01 10:00:00, , 
67.5,11.6, ,0.03,5,99.8,7.1, , ,74, 2024-02-01 11:00:00, , 
90,11.7, ,0.01,4,99.8,6.9, , ,72, 2024-02-01 12:00:00, , 
90,11.7, ,-0.01,6,99.8,7.1, , ,73, 2024-02-01 13:00:00, , 
90,11.5, ,-0.04,3,99.8,7.4, , ,75, 2024-02-01 14:00:00, , 
67.5,12,33,0.01,6,99.8,6.7, ,17.9,70, 2024-02-01 15:00:00,10.7,10.7
90,11.9, ,0.02,8,99.8,6.1, , ,67, 2024-02-01 16:00:00, , 
67.5,11.7, ,0.03,4,99.8,5.5, , ,66, 2024-02-01 17:00:00, , 
90,11.6, ,0.05,7,99.8,5.1, , ,64, 2024-02-01 18:00:00, , 
90,11.6, ,0.08,6,99.9,5, , ,64, 2024-02-01 19:00:00, , 
90,12.2, ,0.08,8,99.9,4.4, , ,59, 2024-02-01 20:00:00, , 
90,12.1, ,0.07,7,99.9,4.3, , ,59, 2024-02-01 21:00:00, , 
90,11.2, ,0.08,9,99.9,5.2, , ,66, 2024-02-01 22:00:00, , 
67.5,11.2, ,0.11,7,100,4.8, , ,65, 2024-02-01 23:00:00, , 
90,11.3, ,0.12,6,100,4.7, , ,64, 2024-02-02 00:00:00, , 
